ID,label
323,2
324,2
325,11
326,2
327,1
328,2
329,0
330,1
331,6
332,0
333,2
334,2
335,2
336,2
337,0
338,2
339,2
340,0
341,2
342,0
343,11
344,2
345,5
346,0
347,2
348,2
349,2
350,2
351,9
352,5
353,2
354,2
355,11
356,1
357,1
358,0
359,0
360,0
361,0
362,0
363,0
364,11
365,0
366,5
367,0
368,0
369,8
370,11
371,2
372,2
373,0
374,0
375,2
376,0
377,0
378,7
379,9
380,4
381,0
382,2
383,0
384,3
385,0
386,10
387,5
388,0
389,1
390,2
391,5
392,2
393,2
394,2
395,0
396,9
397,0
398,2
399,0
400,0
401,2
402,4
403,0
404,8
405,0
406,2
407,0
408,10
409,0
410,2
411,0
412,5
413,9
414,0
415,0
416,0
417,0
418,11
419,0
420,0
421,9
422,0
423,11
424,2
425,0
426,0
427,2
428,0
429,12
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,2
438,0
439,0
440,0
441,0
442,0
443,2
444,10
445,2
446,2
447,11
448,11
449,10
450,0
451,2
452,2
453,0
454,0
455,10
456,2
457,0
458,0
459,10
460,4
461,11
462,2
463,2
464,2
465,7
466,0
467,0
468,10
469,0
470,10
471,0
472,0
473,0
474,0
475,0
476,0
477,2
478,11
479,9
480,11
481,0
482,9
483,0
484,0
485,1
486,7
487,0
488,0
489,2
490,2
491,9
492,0
493,0
494,0
495,13
496,3
497,10
498,0
499,2
500,0
501,0
502,7
503,7
504,10
505,10
506,2
507,2
508,10
509,0
510,0
511,1
512,3
513,11
514,0
515,2
516,4
517,0
518,2
519,8
520,0
521,2
522,0
523,2
524,0
525,0
526,2
527,0
528,4
529,2
530,0
531,10
532,7
533,3
534,2
535,0
536,1
537,12
538,10
539,0
540,2
541,0
542,4
543,0
544,2
545,2
546,2
547,0
548,2
549,2
550,0
551,2
552,4
553,0
554,0
555,0
556,10
557,2
558,0
559,0
560,11
561,10
562,0
563,0
564,0
565,0
566,10
567,0
568,2
569,9
570,2
571,0
572,2
573,0
574,3
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,11
586,0
587,10
588,0
589,0
590,0
591,0
592,0
593,9
594,2
595,0
596,0
597,0
598,0
599,11
600,2
601,2
602,0
603,2
604,0
605,7
606,0
607,0
608,11
609,0
610,9
611,0
612,0
613,11
614,0
615,11
616,0
617,11
618,0
619,2
620,12
621,0
622,12
623,0
624,0
625,9
626,0
627,0
628,0
629,0
630,0
631,7
632,0
633,0
634,0
635,11
636,2
637,11
638,1
639,2
640,11
641,3
642,0
643,1
644,0
645,11
646,0
647,0
648,0
649,0
650,11
651,11
652,11
653,11
654,0
655,0
656,9
657,2
658,0
659,11
660,0
661,11
662,0
663,11
664,12
665,11
666,10
667,0
668,0
669,11
670,8
671,0
672,9
673,11
674,0
675,12
676,5
677,2
678,11
679,0
680,0
681,11
682,0
683,0
684,0
685,11
686,0
687,11
688,11
689,11
690,11
691,2
692,11
693,3
694,0
695,2
696,0
697,0
698,0
699,13
700,11
701,0
702,0
703,11
704,6
705,12
706,12
707,11
708,2
709,1
710,0
711,11
712,2
713,0
714,2
715,0
716,0
717,0
718,0
719,2
720,7
721,2
722,3
723,11
724,10
725,0
726,0
727,10
728,2
729,1
730,10
731,2
732,0
733,2
734,4
735,11
736,0
737,0
738,2
739,10
740,0
741,2
742,0
743,0
744,0
745,2
746,10
747,0
748,10
749,1
750,0
751,2
752,0
753,1
754,0
755,0
756,12
757,4
758,0
759,2
760,0
761,2
762,0
763,0
764,10
765,0
766,10
767,10
768,0
769,1
770,4
771,2
772,0
773,11
774,0
775,0
776,12
777,2
778,0
779,10
780,2
781,11
782,0
783,5
784,2
785,2
786,0
787,13
788,11
789,10
790,0
791,0
792,0
793,0
794,0
795,0
796,2
797,2
798,3
799,2
800,0
801,0
802,11
803,0
804,0
805,4
806,0
807,0
808,0
809,0
810,11
811,0
812,12
813,0
814,0
815,0
816,0
817,0
818,0
819,1
820,0
821,2
822,2
823,10
824,4
825,0
826,1
827,2
828,2
829,7
830,0
831,0
832,2
833,8
834,0
835,2
836,1
837,2
838,8
839,0
840,4
841,1
842,0
843,9
844,0
845,1
846,2
847,5
848,10
849,2
850,0
851,2
852,2
853,11
854,2
855,0
856,0
857,0
858,2
859,2
860,2
861,4
862,2
863,0
864,0
865,0
866,11
867,0
868,1
869,3
870,2
871,1
872,0
873,0
874,11
875,0
876,3
877,0
878,1
879,4
880,11
881,0
882,0
883,7
884,2
885,2
886,11
887,0
888,0
889,0
890,0
891,2
892,0
893,4
894,11
895,2
896,10
897,0
898,10
899,0
900,12
901,5
902,11
903,0
904,8
905,0
906,2
907,12
908,12
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,2
920,2
921,0
922,0
923,0
924,0
925,0
926,0
927,12
928,0
929,0
930,0
931,0
932,2
933,2
934,8
935,12
936,2
937,4
938,0
939,12
940,9
941,1
942,0
943,0
944,0
945,0
946,2
947,2
948,3
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,7
959,5
960,0
961,2
962,0
963,2
964,11
965,0
966,11
967,11
968,0
969,0
970,0
971,7
972,0
973,12
974,0
975,2
976,0
977,2
978,0
979,0
980,0
981,2
982,0
983,0
984,0
985,2
986,2
987,0
988,0
989,0
990,0
991,1
992,7
993,10
994,2
995,11
996,0
997,2
998,0
999,2
